image_path,labels
data\data_classification\Corn_northern_leaf_blight\image (13).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (680).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (44).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (548).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (161).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (204).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (783).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (565).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (429).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (828).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (164).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (10).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (643).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (389).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (491).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (512).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (325).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (192).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (672).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (1).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (976).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (911).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (882).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (121).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (378).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (457).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (51).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (730).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (169).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (166).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (351).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (343).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (547).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (466).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (23).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (924).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (293).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (413).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (39).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (465).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (596).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (488).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (847).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (244).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (251).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (284).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (504).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (854).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (395).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (607).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (900).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (675).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (834).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (477).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (635).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (712).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (817).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (878).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (779).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (690).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (946).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (37).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (21).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (883).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (781).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (742).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (211).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (257).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (214).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (323).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (162).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (459).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (128).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (728).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (291).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (222).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (26).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (678).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (143).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (292).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (43).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (462).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (612).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (209).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (16).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (762).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (846).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (490).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (959).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (645).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (820).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (485).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (523).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (569).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (57).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (586).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (525).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (474).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (145).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (971).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (117).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (269).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (454).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (564).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (392).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (79).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (880).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (447).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (268).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (393).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (326).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (945).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (872).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (158).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (755).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (101).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (420).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (912).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (153).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (907).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (871).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (328).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (879).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (89).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (417).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (401).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (312).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (499).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (258).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (464).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (637).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (363).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (572).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (540).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (471).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (729).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (144).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (639).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (348).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (827).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (665).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (576).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (927).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (38).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (201).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (902).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (46).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (215).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (701).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (850).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (658).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (95).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (355).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (617).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (753).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (784).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (300).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (303).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (297).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (315).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (406).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (467).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (884).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (631).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (938).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (397).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (809).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (362).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (757).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (288).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (289).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (172).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (41).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (594).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (120).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (152).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (193).jpg,18
data\data_classification\Corn_northern_leaf_blight\image (671).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (862).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (530).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (479).JPG,18
data\data_classification\Corn_northern_leaf_blight\image (238).jpg,18
