image_path,labels
data\data_classification\Grape_leaf_blight\image (586).JPG,24
data\data_classification\Grape_leaf_blight\image (577).JPG,24
data\data_classification\Grape_leaf_blight\image (1018).JPG,24
data\data_classification\Grape_leaf_blight\image (414).JPG,24
data\data_classification\Grape_leaf_blight\image (303).JPG,24
data\data_classification\Grape_leaf_blight\image (221).JPG,24
data\data_classification\Grape_leaf_blight\image (254).JPG,24
data\data_classification\Grape_leaf_blight\image (716).JPG,24
data\data_classification\Grape_leaf_blight\image (935).JPG,24
data\data_classification\Grape_leaf_blight\image (305).JPG,24
data\data_classification\Grape_leaf_blight\image (46).JPG,24
data\data_classification\Grape_leaf_blight\image (693).JPG,24
data\data_classification\Grape_leaf_blight\image (379).JPG,24
data\data_classification\Grape_leaf_blight\image (124).JPG,24
data\data_classification\Grape_leaf_blight\image (151).JPG,24
data\data_classification\Grape_leaf_blight\image (33).JPG,24
data\data_classification\Grape_leaf_blight\image (695).JPG,24
data\data_classification\Grape_leaf_blight\image (378).JPG,24
data\data_classification\Grape_leaf_blight\image (250).JPG,24
data\data_classification\Grape_leaf_blight\image (370).JPG,24
data\data_classification\Grape_leaf_blight\image (23).JPG,24
data\data_classification\Grape_leaf_blight\image (540).JPG,24
data\data_classification\Grape_leaf_blight\image (780).JPG,24
data\data_classification\Grape_leaf_blight\image (567).JPG,24
data\data_classification\Grape_leaf_blight\image (150).JPG,24
data\data_classification\Grape_leaf_blight\image (347).JPG,24
data\data_classification\Grape_leaf_blight\image (110).JPG,24
data\data_classification\Grape_leaf_blight\image (19).JPG,24
data\data_classification\Grape_leaf_blight\image (120).JPG,24
data\data_classification\Grape_leaf_blight\image (141).JPG,24
data\data_classification\Grape_leaf_blight\image (130).JPG,24
data\data_classification\Grape_leaf_blight\image (812).JPG,24
data\data_classification\Grape_leaf_blight\image (955).JPG,24
data\data_classification\Grape_leaf_blight\image (895).JPG,24
data\data_classification\Grape_leaf_blight\image (385).JPG,24
data\data_classification\Grape_leaf_blight\image (551).JPG,24
data\data_classification\Grape_leaf_blight\image (251).JPG,24
data\data_classification\Grape_leaf_blight\image (233).JPG,24
data\data_classification\Grape_leaf_blight\image (626).JPG,24
data\data_classification\Grape_leaf_blight\image (699).JPG,24
data\data_classification\Grape_leaf_blight\image (139).JPG,24
data\data_classification\Grape_leaf_blight\image (730).JPG,24
data\data_classification\Grape_leaf_blight\image (883).JPG,24
data\data_classification\Grape_leaf_blight\image (568).JPG,24
data\data_classification\Grape_leaf_blight\image (435).JPG,24
data\data_classification\Grape_leaf_blight\image (285).JPG,24
data\data_classification\Grape_leaf_blight\image (401).JPG,24
data\data_classification\Grape_leaf_blight\image (548).JPG,24
data\data_classification\Grape_leaf_blight\image (94).JPG,24
data\data_classification\Grape_leaf_blight\image (316).JPG,24
data\data_classification\Grape_leaf_blight\image (4).JPG,24
data\data_classification\Grape_leaf_blight\image (838).JPG,24
data\data_classification\Grape_leaf_blight\image (590).JPG,24
data\data_classification\Grape_leaf_blight\image (527).JPG,24
data\data_classification\Grape_leaf_blight\image (965).JPG,24
data\data_classification\Grape_leaf_blight\image (342).JPG,24
data\data_classification\Grape_leaf_blight\image (825).JPG,24
data\data_classification\Grape_leaf_blight\image (189).JPG,24
data\data_classification\Grape_leaf_blight\image (258).JPG,24
data\data_classification\Grape_leaf_blight\image (292).JPG,24
data\data_classification\Grape_leaf_blight\image (450).JPG,24
data\data_classification\Grape_leaf_blight\image (575).JPG,24
data\data_classification\Grape_leaf_blight\image (422).JPG,24
data\data_classification\Grape_leaf_blight\image (804).JPG,24
data\data_classification\Grape_leaf_blight\image (7).JPG,24
data\data_classification\Grape_leaf_blight\image (656).JPG,24
data\data_classification\Grape_leaf_blight\image (638).JPG,24
data\data_classification\Grape_leaf_blight\image (773).JPG,24
data\data_classification\Grape_leaf_blight\image (649).JPG,24
data\data_classification\Grape_leaf_blight\image (106).JPG,24
data\data_classification\Grape_leaf_blight\image (356).JPG,24
data\data_classification\Grape_leaf_blight\image (1000).JPG,24
data\data_classification\Grape_leaf_blight\image (497).JPG,24
data\data_classification\Grape_leaf_blight\image (375).JPG,24
data\data_classification\Grape_leaf_blight\image (629).JPG,24
data\data_classification\Grape_leaf_blight\image (840).JPG,24
data\data_classification\Grape_leaf_blight\image (65).JPG,24
data\data_classification\Grape_leaf_blight\image (741).JPG,24
data\data_classification\Grape_leaf_blight\image (760).JPG,24
data\data_classification\Grape_leaf_blight\image (847).JPG,24
data\data_classification\Grape_leaf_blight\image (257).JPG,24
data\data_classification\Grape_leaf_blight\image (502).JPG,24
data\data_classification\Grape_leaf_blight\image (483).JPG,24
data\data_classification\Grape_leaf_blight\image (413).JPG,24
data\data_classification\Grape_leaf_blight\image (1).JPG,24
data\data_classification\Grape_leaf_blight\image (968).JPG,24
data\data_classification\Grape_leaf_blight\image (137).JPG,24
data\data_classification\Grape_leaf_blight\image (1052).JPG,24
data\data_classification\Grape_leaf_blight\image (507).JPG,24
data\data_classification\Grape_leaf_blight\image (563).JPG,24
data\data_classification\Grape_leaf_blight\image (90).JPG,24
data\data_classification\Grape_leaf_blight\image (750).JPG,24
data\data_classification\Grape_leaf_blight\image (213).JPG,24
data\data_classification\Grape_leaf_blight\image (669).JPG,24
data\data_classification\Grape_leaf_blight\image (742).JPG,24
data\data_classification\Grape_leaf_blight\image (899).JPG,24
data\data_classification\Grape_leaf_blight\image (242).JPG,24
data\data_classification\Grape_leaf_blight\image (860).JPG,24
data\data_classification\Grape_leaf_blight\image (518).JPG,24
data\data_classification\Grape_leaf_blight\image (127).JPG,24
data\data_classification\Grape_leaf_blight\image (290).JPG,24
data\data_classification\Grape_leaf_blight\image (588).JPG,24
data\data_classification\Grape_leaf_blight\image (984).JPG,24
data\data_classification\Grape_leaf_blight\image (384).JPG,24
data\data_classification\Grape_leaf_blight\image (97).JPG,24
data\data_classification\Grape_leaf_blight\image (970).JPG,24
data\data_classification\Grape_leaf_blight\image (306).JPG,24
data\data_classification\Grape_leaf_blight\image (532).JPG,24
data\data_classification\Grape_leaf_blight\image (318).JPG,24
data\data_classification\Grape_leaf_blight\image (946).JPG,24
data\data_classification\Grape_leaf_blight\image (42).JPG,24
data\data_classification\Grape_leaf_blight\image (34).JPG,24
data\data_classification\Grape_leaf_blight\image (573).JPG,24
data\data_classification\Grape_leaf_blight\image (66).JPG,24
data\data_classification\Grape_leaf_blight\image (863).JPG,24
data\data_classification\Grape_leaf_blight\image (628).JPG,24
data\data_classification\Grape_leaf_blight\image (642).JPG,24
data\data_classification\Grape_leaf_blight\image (755).JPG,24
data\data_classification\Grape_leaf_blight\image (599).JPG,24
data\data_classification\Grape_leaf_blight\image (340).JPG,24
data\data_classification\Grape_leaf_blight\image (513).JPG,24
data\data_classification\Grape_leaf_blight\image (878).JPG,24
data\data_classification\Grape_leaf_blight\image (829).JPG,24
data\data_classification\Grape_leaf_blight\image (969).JPG,24
data\data_classification\Grape_leaf_blight\image (576).JPG,24
data\data_classification\Grape_leaf_blight\image (329).JPG,24
data\data_classification\Grape_leaf_blight\image (373).JPG,24
data\data_classification\Grape_leaf_blight\image (784).JPG,24
data\data_classification\Grape_leaf_blight\image (395).JPG,24
data\data_classification\Grape_leaf_blight\image (1041).JPG,24
data\data_classification\Grape_leaf_blight\image (205).JPG,24
data\data_classification\Grape_leaf_blight\image (485).JPG,24
data\data_classification\Grape_leaf_blight\image (309).JPG,24
data\data_classification\Grape_leaf_blight\image (613).JPG,24
data\data_classification\Grape_leaf_blight\image (810).JPG,24
data\data_classification\Grape_leaf_blight\image (624).JPG,24
data\data_classification\Grape_leaf_blight\image (466).JPG,24
data\data_classification\Grape_leaf_blight\image (481).JPG,24
data\data_classification\Grape_leaf_blight\image (239).JPG,24
data\data_classification\Grape_leaf_blight\image (128).JPG,24
data\data_classification\Grape_leaf_blight\image (163).JPG,24
data\data_classification\Grape_leaf_blight\image (185).JPG,24
data\data_classification\Grape_leaf_blight\image (979).JPG,24
data\data_classification\Grape_leaf_blight\image (916).JPG,24
data\data_classification\Grape_leaf_blight\image (555).JPG,24
data\data_classification\Grape_leaf_blight\image (164).JPG,24
data\data_classification\Grape_leaf_blight\image (627).JPG,24
data\data_classification\Grape_leaf_blight\image (155).JPG,24
data\data_classification\Grape_leaf_blight\image (148).JPG,24
data\data_classification\Grape_leaf_blight\image (957).JPG,24
data\data_classification\Grape_leaf_blight\image (1055).JPG,24
data\data_classification\Grape_leaf_blight\image (427).JPG,24
data\data_classification\Grape_leaf_blight\image (48).JPG,24
data\data_classification\Grape_leaf_blight\image (134).JPG,24
data\data_classification\Grape_leaf_blight\image (889).JPG,24
data\data_classification\Grape_leaf_blight\image (297).JPG,24
data\data_classification\Grape_leaf_blight\image (383).JPG,24
data\data_classification\Grape_leaf_blight\image (661).JPG,24
data\data_classification\Grape_leaf_blight\image (192).JPG,24
data\data_classification\Grape_leaf_blight\image (202).JPG,24
data\data_classification\Grape_leaf_blight\image (10).JPG,24
data\data_classification\Grape_leaf_blight\image (132).JPG,24
data\data_classification\Grape_leaf_blight\image (166).JPG,24
data\data_classification\Grape_leaf_blight\image (941).JPG,24
data\data_classification\Grape_leaf_blight\image (259).JPG,24
data\data_classification\Grape_leaf_blight\image (82).JPG,24
data\data_classification\Grape_leaf_blight\image (333).JPG,24
data\data_classification\Grape_leaf_blight\image (38).JPG,24
data\data_classification\Grape_leaf_blight\image (300).JPG,24
data\data_classification\Grape_leaf_blight\image (100).JPG,24
data\data_classification\Grape_leaf_blight\image (615).JPG,24
data\data_classification\Grape_leaf_blight\image (1043).JPG,24
data\data_classification\Grape_leaf_blight\image (767).JPG,24
data\data_classification\Grape_leaf_blight\image (197).JPG,24
data\data_classification\Grape_leaf_blight\image (322).JPG,24
data\data_classification\Grape_leaf_blight\image (736).JPG,24
data\data_classification\Grape_leaf_blight\image (559).JPG,24
data\data_classification\Grape_leaf_blight\image (261).JPG,24
data\data_classification\Grape_leaf_blight\image (6).JPG,24
data\data_classification\Grape_leaf_blight\image (835).JPG,24
data\data_classification\Grape_leaf_blight\image (1061).JPG,24
data\data_classification\Grape_leaf_blight\image (619).JPG,24
data\data_classification\Grape_leaf_blight\image (776).JPG,24
data\data_classification\Grape_leaf_blight\image (602).JPG,24
data\data_classification\Grape_leaf_blight\image (339).JPG,24
data\data_classification\Grape_leaf_blight\image (424).JPG,24
data\data_classification\Grape_leaf_blight\image (71).JPG,24
data\data_classification\Grape_leaf_blight\image (862).JPG,24
data\data_classification\Grape_leaf_blight\image (522).JPG,24
data\data_classification\Grape_leaf_blight\image (884).JPG,24
data\data_classification\Grape_leaf_blight\image (821).JPG,24
data\data_classification\Grape_leaf_blight\image (538).JPG,24
data\data_classification\Grape_leaf_blight\image (171).JPG,24
data\data_classification\Grape_leaf_blight\image (762).JPG,24
data\data_classification\Grape_leaf_blight\image (934).JPG,24
data\data_classification\Grape_leaf_blight\image (905).JPG,24
data\data_classification\Grape_leaf_blight\image (59).JPG,24
data\data_classification\Grape_leaf_blight\image (245).JPG,24
data\data_classification\Grape_leaf_blight\image (589).JPG,24
data\data_classification\Grape_leaf_blight\image (214).JPG,24
